Timestamp,Freq(Hz),Imp_AVG(Ohm),Fase_AVG(°),Real_AVG(Ohm),Imag_AVG(Ohm),Mag_AVG
2026-05-19 15:04:32.645,18500,979.0,0.0,979.0,0.0,8531.103
2026-05-19 15:04:32.757,18750,979.0,0.0,979.0,0.0,8531.103
2026-05-19 15:04:32.870,19000,979.0,0.0,979.0,0.0,8531.103
2026-05-19 15:04:32.870,19250,979.0,0.0,979.0,0.0,8318.223
2026-05-19 15:04:32.982,19500,954.759,-1.08866713338,954.587,-18.14,8465.484
2026-05-19 15:04:33.094,19750,954.759,-1.08866713338,954.587,-18.14,8465.484
2026-05-19 15:04:33.095,20000,979.0,0.0,979.0,0.0,8255.872
2026-05-19 15:04:33.205,20250,979.0,0.0,979.0,0.0,8255.872
2026-05-19 15:04:33.313,20500,979.0,0.0,979.0,0.0,8055.627
2026-05-19 15:04:33.425,20750,979.0,0.0,979.0,0.0,8210.115
2026-05-19 15:04:33.425,21000,959.182,-1.005522859644,959.034,-16.832,8210.115
2026-05-19 15:04:33.537,21250,979.0,0.0,979.0,0.0,8043.919
2026-05-19 15:04:33.538,21500,979.0,0.0,979.0,0.0,8043.919
2026-05-19 15:04:33.649,21750,979.0,0.0,979.0,0.0,7856.622
2026-05-19 15:04:33.762,22000,979.0,0.0,979.0,0.0,8030.595
2026-05-19 15:04:33.762,22250,979.0,0.0,979.0,0.0,8030.595
2026-05-19 15:04:33.874,22500,979.0,0.0,979.0,0.0,7842.522
2026-05-19 15:04:33.985,22750,979.0,0.0,979.0,0.0,7842.522
2026-05-19 15:04:33.986,23000,979.0,0.0,979.0,0.0,7658.862
2026-05-19 15:04:34.097,23250,979.0,0.0,979.0,0.0,7658.862
2026-05-19 15:04:34.208,23500,979.0,0.0,979.0,0.0,7658.862
2026-05-19 15:04:34.208,23750,979.0,0.0,979.0,0.0,7498.755
2026-05-19 15:04:34.312,24000,979.0,0.0,979.0,0.0,7683.264
2026-05-19 15:04:34.312,24250,979.0,0.0,979.0,0.0,7515.704
2026-05-19 15:04:34.424,24500,979.0,0.0,979.0,0.0,7515.704
2026-05-19 15:04:34.535,24750,979.0,0.0,979.0,0.0,7515.704
2026-05-19 15:04:34.535,25000,979.0,0.0,979.0,0.0,7360.845
2026-05-19 15:04:34.647,25250,979.0,0.0,979.0,0.0,7360.845
2026-05-19 15:04:34.648,25500,979.0,0.0,979.0,0.0,7206.363
2026-05-19 15:04:34.759,25750,979.0,0.0,979.0,0.0,7206.363
2026-05-19 15:04:34.759,26000,979.0,0.0,979.0,0.0,7206.363
2026-05-19 15:04:34.871,26250,979.0,0.0,979.0,0.0,7078.333
2026-05-19 15:04:34.983,26500,998.918,1.697162980167,998.48,29.585,6937.194
2026-05-19 15:04:34.983,26750,979.0,0.0,979.0,0.0,6937.194
2026-05-19 15:04:35.098,27000,979.0,0.0,979.0,0.0,6937.194
2026-05-19 15:04:35.098,27250,998.093,1.73734201155,997.634,30.26,6804.488
2026-05-19 15:04:35.209,27500,979.0,0.0,979.0,0.0,6804.488
2026-05-19 15:04:35.209,27750,979.0,0.0,979.0,0.0,6804.488
2026-05-19 15:04:35.313,28000,979.0,0.0,979.0,0.0,6670.342
2026-05-19 15:04:35.314,28250,979.0,0.0,979.0,0.0,6670.342
2026-05-19 15:04:35.426,28500,979.0,0.0,979.0,0.0,6557.083
2026-05-19 15:04:35.426,28750,979.0,0.0,979.0,0.0,6557.083
2026-05-19 15:04:35.537,29000,979.0,0.0,979.0,0.0,6557.083
2026-05-19 15:04:35.537,29250,979.0,0.0,979.0,0.0,6439.888
2026-05-19 15:04:35.639,29500,979.0,0.0,979.0,0.0,6439.888
2026-05-19 15:04:35.640,29750,979.0,0.0,979.0,0.0,6329.513
2026-05-19 15:04:35.749,30000,979.0,0.0,979.0,0.0,6329.513
2026-05-19 15:04:35.750,30250,979.0,0.0,979.0,0.0,6329.513
2026-05-19 15:04:35.860,30500,979.0,0.0,979.0,0.0,6231.235
2026-05-19 15:04:35.860,30750,979.0,0.0,979.0,0.0,6231.235
2026-05-19 15:04:35.971,31000,979.0,0.0,979.0,0.0,6231.235
2026-05-19 15:04:35.971,31250,979.0,0.0,979.0,0.0,6132.743
2026-05-19 15:04:36.083,31500,979.0,0.0,979.0,0.0,6132.743
2026-05-19 15:04:36.083,31750,979.0,0.0,979.0,0.0,6055.123
2026-05-19 15:04:36.194,32000,979.0,0.0,979.0,0.0,5819.217
2026-05-19 15:04:36.195,32250,979.0,0.0,979.0,0.0,5819.217
2026-05-19 15:04:36.297,32500,979.0,0.0,979.0,0.0,5745.191
2026-05-19 15:04:36.297,32750,979.0,0.0,979.0,0.0,5745.191
2026-05-19 15:04:36.409,33000,979.0,0.0,979.0,0.0,5745.191
2026-05-19 15:04:36.410,33250,979.0,0.0,979.0,0.0,5682.385
2026-05-19 15:04:36.410,33500,979.0,0.0,979.0,0.0,5682.385
2026-05-19 15:04:36.521,33750,970.058,-2.653204997906,969.019,-44.905,5682.385
2026-05-19 15:04:36.522,34000,979.0,0.0,979.0,0.0,5630.485
2026-05-19 15:04:36.633,34250,979.0,0.0,979.0,0.0,5379.444
2026-05-19 15:04:36.633,34500,971.643,-2.735321777529,970.536,-46.369,5379.444
2026-05-19 15:04:36.743,34750,979.0,0.0,979.0,0.0,5339.018
2026-05-19 15:04:36.744,35000,979.0,0.0,979.0,0.0,5339.018
2026-05-19 15:04:36.854,35250,979.0,0.0,979.0,0.0,5339.018
2026-05-19 15:04:36.855,35500,979.0,0.0,979.0,0.0,5311.955
2026-05-19 15:04:36.855,35750,979.0,0.0,979.0,0.0,5069.911
2026-05-19 15:04:36.965,36000,979.0,0.0,979.0,0.0,5069.911
2026-05-19 15:04:36.966,36250,979.0,0.0,979.0,0.0,5053.16
2026-05-19 15:04:37.077,36500,979.0,0.0,979.0,0.0,5053.16
2026-05-19 15:04:37.077,36750,979.0,0.0,979.0,0.0,5052.649
2026-05-19 15:04:37.192,37000,979.0,0.0,979.0,0.0,5052.649
2026-05-19 15:04:37.192,37250,979.0,0.0,979.0,0.0,4801.84
2026-05-19 15:04:37.193,37500,979.0,0.0,979.0,0.0,4801.84
2026-05-19 15:04:37.297,37750,979.0,0.0,979.0,0.0,4819.526
2026-05-19 15:04:37.298,38000,979.0,0.0,979.0,0.0,4819.526
2026-05-19 15:04:37.298,38250,979.0,0.0,979.0,0.0,4819.526
2026-05-19 15:04:37.408,38500,979.0,0.0,979.0,0.0,4819.526
2026-05-19 15:04:37.409,38750,979.0,0.0,979.0,0.0,4591.487
2026-05-19 15:04:37.520,39000,979.0,0.0,979.0,0.0,4591.487
2026-05-19 15:04:37.521,39250,979.0,0.0,979.0,0.0,4591.487
2026-05-19 15:04:37.521,39500,979.0,0.0,979.0,0.0,4591.487
2026-05-19 15:04:37.629,39750,979.0,0.0,979.0,0.0,4637.368
2026-05-19 15:04:37.630,40000,979.0,0.0,979.0,0.0,4380.519
2026-05-19 15:04:37.732,40250,979.0,0.0,979.0,0.0,4380.519
2026-05-19 15:04:37.732,40500,979.0,0.0,979.0,0.0,4380.519
2026-05-19 15:04:37.733,40750,994.403,-3.455564014488,992.595,-59.937,4380.519
2026-05-19 15:04:37.842,41000,979.0,0.0,979.0,0.0,4449.44
2026-05-19 15:04:37.843,41250,979.0,0.0,979.0,0.0,4262.566
2026-05-19 15:04:37.953,41500,979.0,0.0,979.0,0.0,4262.566
2026-05-19 15:04:37.954,41750,960.683,3.218750224387,959.168,53.941,4343.838
2026-05-19 15:04:37.954,42000,979.0,0.0,979.0,0.0,4343.838
2026-05-19 15:04:38.065,42250,924.433,-1.248586179911,924.213,-20.144,4343.838
2026-05-19 15:04:38.065,42500,979.0,0.0,979.0,0.0,4101.722
2026-05-19 15:04:38.066,42750,979.0,0.0,979.0,0.0,4101.722
2026-05-19 15:04:38.176,43000,979.0,0.0,979.0,0.0,4101.722
2026-05-19 15:04:38.176,43250,979.0,0.0,979.0,0.0,4198.29
2026-05-19 15:04:38.177,43500,979.0,0.0,979.0,0.0,4198.29
2026-05-19 15:04:38.281,43750,979.0,0.0,979.0,0.0,3960.624
2026-05-19 15:04:38.282,44000,979.0,0.0,979.0,0.0,3960.624
2026-05-19 15:04:38.393,44250,979.0,0.0,979.0,0.0,3960.624
2026-05-19 15:04:38.394,44500,979.0,0.0,979.0,0.0,3960.624
2026-05-19 15:04:38.394,44750,979.0,0.0,979.0,0.0,3861.35
2026-05-19 15:04:38.505,45000,979.0,0.0,979.0,0.0,3861.35
2026-05-19 15:04:38.506,45250,979.0,0.0,979.0,0.0,3861.35
2026-05-19 15:04:38.506,45500,979.0,0.0,979.0,0.0,3861.35
2026-05-19 15:04:38.616,45750,979.0,0.0,979.0,0.0,3861.35
2026-05-19 15:04:38.617,46000,979.0,0.0,979.0,0.0,3655.855
2026-05-19 15:04:38.617,46250,979.0,0.0,979.0,0.0,3823.201
2026-05-19 15:04:38.727,46500,979.0,0.0,979.0,0.0,3823.201
2026-05-19 15:04:38.727,46750,979.0,0.0,979.0,0.0,3823.201
2026-05-19 15:04:38.728,47000,979.0,0.0,979.0,0.0,3823.201
2026-05-19 15:04:38.838,47250,979.0,0.0,979.0,0.0,3625.638
2026-05-19 15:04:38.838,47500,979.0,0.0,979.0,0.0,3625.638
2026-05-19 15:04:38.839,47750,979.0,0.0,979.0,0.0,3625.638
2026-05-19 15:04:38.949,48000,979.0,0.0,979.0,0.0,3625.638
2026-05-19 15:04:38.949,48250,934.658,3.072382154865,933.314,50.095,3797.646
2026-05-19 15:04:38.950,48500,979.0,0.0,979.0,0.0,3618.973
2026-05-19 15:04:39.060,48750,979.0,0.0,979.0,0.0,3618.973
2026-05-19 15:04:39.060,49000,979.0,0.0,979.0,0.0,3618.973
2026-05-19 15:04:39.061,49250,930.053,-3.100736592919,928.692,-50.308,3618.973
2026-05-19 15:04:39.172,49500,979.0,0.0,979.0,0.0,3438.037
2026-05-19 15:04:39.172,49750,979.0,0.0,979.0,0.0,3438.037
2026-05-19 15:04:39.173,50000,979.0,0.0,979.0,0.0,3438.037
2026-05-19 15:04:39.280,50250,979.0,0.0,979.0,0.0,3438.037
2026-05-19 15:04:39.280,50500,979.0,0.0,979.0,0.0,3438.037
2026-05-19 15:04:39.282,50750,928.344,2.607632761173,927.382,42.236,3625.638
2026-05-19 15:04:39.392,51000,979.0,0.0,979.0,0.0,3448.719
2026-05-19 15:04:39.393,51250,979.0,0.0,979.0,0.0,3448.719
2026-05-19 15:04:39.393,51500,979.0,0.0,979.0,0.0,3448.719
2026-05-19 15:04:39.394,51750,979.0,0.0,979.0,0.0,3448.719
2026-05-19 15:04:39.503,52000,979.0,0.0,979.0,0.0,3448.719
2026-05-19 15:04:39.504,52250,979.0,0.0,979.0,0.0,3304.868
2026-05-19 15:04:39.504,52500,979.0,0.0,979.0,0.0,3304.868
2026-05-19 15:04:39.617,52750,979.0,0.0,979.0,0.0,3304.868
2026-05-19 15:04:39.617,53000,979.0,0.0,979.0,0.0,3304.868
2026-05-19 15:04:39.618,53250,979.0,0.0,979.0,0.0,3304.868
2026-05-19 15:04:39.618,53500,979.0,0.0,979.0,0.0,3304.868
2026-05-19 15:04:39.729,53750,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.729,54000,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.730,54250,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.842,54500,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.842,54750,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.842,55000,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.954,55250,979.0,0.0,979.0,0.0,3181.295
2026-05-19 15:04:39.955,55500,944.564,-4.202265832369,942.024,-69.215,3181.295
2026-05-19 15:04:39.955,55750,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:39.955,56000,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.067,56250,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.068,56500,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.068,56750,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.179,57000,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.179,57250,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.180,57500,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.180,57750,979.0,0.0,979.0,0.0,3069.393
2026-05-19 15:04:40.296,58000,937.022,6.321979856173,931.324,103.181,3206.9
2026-05-19 15:04:40.297,58250,906.252,1.463962538707,905.957,23.153,3206.9
2026-05-19 15:04:40.297,58500,906.252,1.463962538707,905.957,23.153,3206.9
2026-05-19 15:04:40.409,58750,979.0,0.0,979.0,0.0,3206.9
2026-05-19 15:04:40.409,59000,999.799,4.369904778779,996.892,76.18,3140.187
2026-05-19 15:04:40.410,59250,979.0,0.0,979.0,0.0,3140.187
2026-05-19 15:04:40.410,59500,958.634,-4.369904778779,955.847,-73.043,3206.9
2026-05-19 15:04:40.520,59750,1035.586,-5.833867317486,1030.223,-105.261,2968.602
2026-05-19 15:04:40.521,60000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.521,60250,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.632,60500,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.632,60750,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.633,61000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.633,61250,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.743,61500,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.744,61750,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.744,62000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.745,62250,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.855,62500,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.855,62750,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.856,63000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 15:04:40.856,63250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:40.967,63500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:40.967,63750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:40.967,64000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:40.968,64250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.079,64500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.080,64750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.080,65000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.081,65250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.191,65500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.192,65750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.192,66000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.192,66250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.297,66500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.298,66750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.298,67000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 15:04:41.299,67250,979.0,0.0,979.0,0.0,2492.103
2026-05-19 15:04:41.410,67500,979.0,0.0,979.0,0.0,2492.103
2026-05-19 15:04:41.410,67750,979.0,0.0,979.0,0.0,2492.103
2026-05-19 15:04:41.411,68000,979.0,0.0,979.0,0.0,2492.103
2026-05-19 15:04:41.411,68250,979.0,0.0,979.0,0.0,2492.103
2026-05-19 15:04:41.521,68500,934.294,-5.567750663059,929.886,-90.648,2611.351
2026-05-19 15:04:41.521,68750,934.294,-5.567750663059,929.886,-90.648,2611.351
2026-05-19 15:04:41.522,69000,934.294,-5.567750663059,929.886,-90.648,2611.351
2026-05-19 15:04:41.522,69250,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.635,69500,1025.845,5.567750663059,1021.006,99.53,2492.103
2026-05-19 15:04:41.636,69750,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.636,70000,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.637,70250,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.748,70500,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.748,70750,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.749,71000,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.749,71250,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.863,71500,979.0,0.0,979.0,0.0,2611.351
2026-05-19 15:04:41.863,71750,1083.466,-3.368127183258,1081.595,-63.655,2359.568
2026-05-19 15:04:41.864,72000,979.0,0.0,979.0,0.0,2359.568
2026-05-19 15:04:41.864,72250,1037.334,6.023390614508,1031.607,108.852,2226.878
2026-05-19 15:04:41.975,72500,1037.334,6.023390614508,1031.607,108.852,2226.878
2026-05-19 15:04:41.976,72750,1037.334,6.023390614508,1031.607,108.852,2226.878
2026-05-19 15:04:41.976,73000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:41.976,73250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.082,73500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.082,73750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.083,74000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.083,74250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.197,74500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.198,74750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.199,75000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.199,75250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.199,75500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.314,75750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.314,76000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.315,76250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.315,76500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.316,76750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.424,77000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.425,77250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 15:04:42.425,77500,877.88,3.235425986683,876.481,49.547,2226.878
2026-05-19 15:04:42.425,77750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.535,78000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.536,78250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.536,78500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.537,78750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.537,79000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.646,79250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.647,79500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.647,79750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.648,80000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.648,80250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.757,80500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.758,80750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.758,81000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.759,81250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.759,81500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 15:04:42.868,81750,925.561,-6.675799703416,919.285,-107.598,1996.867
2026-05-19 15:04:42.868,82000,979.0,0.0,979.0,0.0,1887.867
2026-05-19 15:04:42.869,82250,979.0,0.0,979.0,0.0,1887.867
2026-05-19 15:04:42.869,82500,979.0,0.0,979.0,0.0,1887.867
2026-05-19 15:04:42.870,82750,979.0,0.0,979.0,0.0,1887.867
2026-05-19 15:04:42.979,83000,979.0,0.0,979.0,0.0,1887.867
2026-05-19 15:04:42.980,83250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:42.980,83500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:42.980,83750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:42.981,84000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.090,84250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.091,84500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.091,84750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.092,85000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.201,85250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.202,85500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.202,85750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.203,86000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.203,86250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.313,86500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.314,86750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.314,87000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.315,87250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.315,87500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.425,87750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.425,88000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.426,88250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.426,88500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.426,88750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.535,89000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 15:04:43.535,89250,979.0,0.0,979.0,0.0,1436.336
2026-05-19 15:04:43.536,89500,979.0,0.0,979.0,0.0,1436.336
2026-05-19 15:04:43.536,89750,979.0,0.0,979.0,0.0,1436.336
2026-05-19 15:04:43.536,90000,979.0,0.0,979.0,0.0,1436.336
2026-05-19 15:04:43.645,90250,902.84,-9.90199356769,889.391,-155.255,1436.336
2026-05-19 15:04:43.645,90500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.646,90750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.646,91000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.646,91250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.755,91500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.756,91750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.756,92000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.757,92250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.866,92500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.867,92750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.867,93000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.867,93250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.868,93500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.978,93750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.978,94000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.979,94250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.979,94500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:43.980,94750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:44.093,95000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 15:04:44.094,95250,1211.371,-5.062418566341,1206.646,-106.893,1070.507
2026-05-19 15:04:44.094,95500,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.095,95750,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.095,96000,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.205,96250,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.205,96500,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.206,96750,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.206,97000,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.206,97250,979.0,0.0,979.0,0.0,1070.507
2026-05-19 15:04:44.312,97500,979.0,0.0,979.0,0.0,1070.507
