Timestamp,Freq(Hz),Imp_AVG(Ohm),Fase_AVG(°),Real_AVG(Ohm),Imag_AVG(Ohm),Mag_AVG
2026-05-19 16:11:12.321,27500,979.0,0.0,979.0,0.0,6804.488
2026-05-19 16:11:12.430,27750,979.0,0.0,979.0,0.0,6804.488
2026-05-19 16:11:12.431,28000,979.0,0.0,979.0,0.0,6670.342
2026-05-19 16:11:12.539,28250,979.0,0.0,979.0,0.0,6670.342
2026-05-19 16:11:12.540,28500,979.0,0.0,979.0,0.0,6670.342
2026-05-19 16:11:12.649,28750,979.0,0.0,979.0,0.0,6557.083
2026-05-19 16:11:12.650,29000,979.0,0.0,979.0,0.0,6557.083
2026-05-19 16:11:12.769,29250,979.0,0.0,979.0,0.0,6439.888
2026-05-19 16:11:12.771,29500,979.0,0.0,979.0,0.0,6439.888
2026-05-19 16:11:12.881,29750,979.0,0.0,979.0,0.0,6439.888
2026-05-19 16:11:12.881,30000,979.0,0.0,979.0,0.0,6329.513
2026-05-19 16:11:12.990,30250,979.0,0.0,979.0,0.0,6329.513
2026-05-19 16:11:12.990,30500,979.0,0.0,979.0,0.0,6231.235
2026-05-19 16:11:13.105,30750,979.0,0.0,979.0,0.0,6231.235
2026-05-19 16:11:13.105,31000,979.0,0.0,979.0,0.0,6231.235
2026-05-19 16:11:13.209,31250,979.0,0.0,979.0,0.0,6132.743
2026-05-19 16:11:13.209,31500,979.0,0.0,979.0,0.0,6132.743
2026-05-19 16:11:13.324,31750,991.55,2.244440913935,990.789,38.832,6055.123
2026-05-19 16:11:13.325,32000,940.858,0.706494640387,940.787,11.601,6055.123
2026-05-19 16:11:13.435,32250,979.0,0.0,979.0,0.0,5819.217
2026-05-19 16:11:13.436,32500,979.0,0.0,979.0,0.0,5745.191
2026-05-19 16:11:13.549,32750,979.0,0.0,979.0,0.0,5745.191
2026-05-19 16:11:13.550,33000,979.0,0.0,979.0,0.0,5745.191
2026-05-19 16:11:13.550,33250,979.0,0.0,979.0,0.0,5682.385
2026-05-19 16:11:13.670,33500,979.0,0.0,979.0,0.0,5682.385
2026-05-19 16:11:13.670,33750,979.0,0.0,979.0,0.0,5682.385
2026-05-19 16:11:13.790,34000,979.0,0.0,979.0,0.0,5630.485
2026-05-19 16:11:13.790,34250,979.0,0.0,979.0,0.0,5379.444
2026-05-19 16:11:13.791,34500,979.0,0.0,979.0,0.0,5379.444
2026-05-19 16:11:13.904,34750,979.0,0.0,979.0,0.0,5339.018
2026-05-19 16:11:13.905,35000,979.0,0.0,979.0,0.0,5339.018
2026-05-19 16:11:14.020,35250,979.0,0.0,979.0,0.0,5339.018
2026-05-19 16:11:14.021,35500,979.0,0.0,979.0,0.0,5311.955
2026-05-19 16:11:14.021,35750,934.391,0.237811716413,934.383,3.878,5311.955
2026-05-19 16:11:14.134,36000,979.0,0.0,979.0,0.0,5069.911
2026-05-19 16:11:14.134,36250,979.0,0.0,979.0,0.0,5053.16
2026-05-19 16:11:14.251,36500,979.0,0.0,979.0,0.0,5053.16
2026-05-19 16:11:14.252,36750,979.0,0.0,979.0,0.0,5053.16
2026-05-19 16:11:14.369,37000,979.0,0.0,979.0,0.0,5052.649
2026-05-19 16:11:14.370,37250,979.0,0.0,979.0,0.0,4801.84
2026-05-19 16:11:14.370,37500,979.0,0.0,979.0,0.0,4801.84
2026-05-19 16:11:14.489,37750,979.0,0.0,979.0,0.0,4801.84
2026-05-19 16:11:14.490,38000,979.0,0.0,979.0,0.0,4819.526
2026-05-19 16:11:14.490,38250,979.0,0.0,979.0,0.0,4819.526
2026-05-19 16:11:14.599,38500,979.0,0.0,979.0,0.0,4819.526
2026-05-19 16:11:14.600,38750,979.0,0.0,979.0,0.0,4591.487
2026-05-19 16:11:14.704,39000,979.0,0.0,979.0,0.0,4591.487
2026-05-19 16:11:14.705,39250,979.0,0.0,979.0,0.0,4591.487
2026-05-19 16:11:14.705,39500,979.0,0.0,979.0,0.0,4591.487
2026-05-19 16:11:14.815,39750,979.0,0.0,979.0,0.0,4637.368
2026-05-19 16:11:14.815,40000,979.0,0.0,979.0,0.0,4380.519
2026-05-19 16:11:14.926,40250,979.0,0.0,979.0,0.0,4380.519
2026-05-19 16:11:14.926,40500,979.0,0.0,979.0,0.0,4380.519
2026-05-19 16:11:14.927,40750,979.0,0.0,979.0,0.0,4380.519
2026-05-19 16:11:15.036,41000,979.0,0.0,979.0,0.0,4449.44
2026-05-19 16:11:15.037,41250,979.0,0.0,979.0,0.0,4262.566
2026-05-19 16:11:15.037,41500,979.0,0.0,979.0,0.0,4262.566
2026-05-19 16:11:15.147,41750,979.0,0.0,979.0,0.0,4262.566
2026-05-19 16:11:15.147,42000,979.0,0.0,979.0,0.0,4343.838
2026-05-19 16:11:15.257,42250,979.0,0.0,979.0,0.0,4343.838
2026-05-19 16:11:15.258,42500,979.0,0.0,979.0,0.0,4101.722
2026-05-19 16:11:15.258,42750,979.0,0.0,979.0,0.0,4101.722
2026-05-19 16:11:15.368,43000,979.0,0.0,979.0,0.0,4101.722
2026-05-19 16:11:15.368,43250,979.0,0.0,979.0,0.0,4198.29
2026-05-19 16:11:15.369,43500,979.0,0.0,979.0,0.0,4198.29
2026-05-19 16:11:15.478,43750,979.0,0.0,979.0,0.0,3960.624
2026-05-19 16:11:15.479,44000,979.0,0.0,979.0,0.0,3960.624
2026-05-19 16:11:15.479,44250,979.0,0.0,979.0,0.0,3960.624
2026-05-19 16:11:15.588,44500,979.0,0.0,979.0,0.0,3960.624
2026-05-19 16:11:15.588,44750,979.0,0.0,979.0,0.0,4081.427
2026-05-19 16:11:15.589,45000,979.0,0.0,979.0,0.0,3861.35
2026-05-19 16:11:15.698,45250,979.0,0.0,979.0,0.0,3861.35
2026-05-19 16:11:15.698,45500,979.0,0.0,979.0,0.0,3861.35
2026-05-19 16:11:15.699,45750,979.0,0.0,979.0,0.0,3861.35
2026-05-19 16:11:15.814,46000,979.0,0.0,979.0,0.0,3655.855
2026-05-19 16:11:15.815,46250,979.0,0.0,979.0,0.0,3823.201
2026-05-19 16:11:15.815,46500,979.0,0.0,979.0,0.0,3823.201
2026-05-19 16:11:15.925,46750,979.0,0.0,979.0,0.0,3823.201
2026-05-19 16:11:15.926,47000,979.0,0.0,979.0,0.0,3823.201
2026-05-19 16:11:15.926,47250,979.0,0.0,979.0,0.0,3625.638
2026-05-19 16:11:16.037,47500,979.0,0.0,979.0,0.0,3625.638
2026-05-19 16:11:16.038,47750,979.0,0.0,979.0,0.0,3625.638
2026-05-19 16:11:16.038,48000,979.0,0.0,979.0,0.0,3625.638
2026-05-19 16:11:16.149,48250,979.0,0.0,979.0,0.0,3625.638
2026-05-19 16:11:16.150,48500,979.0,0.0,979.0,0.0,3618.973
2026-05-19 16:11:16.150,48750,979.0,0.0,979.0,0.0,3618.973
2026-05-19 16:11:16.263,49000,979.0,0.0,979.0,0.0,3618.973
2026-05-19 16:11:16.263,49250,979.0,0.0,979.0,0.0,3618.973
2026-05-19 16:11:16.264,49500,930.053,-3.100736592919,928.692,-50.308,3618.973
2026-05-19 16:11:16.377,49750,979.0,0.0,979.0,0.0,3438.037
2026-05-19 16:11:16.377,50000,979.0,0.0,979.0,0.0,3438.037
2026-05-19 16:11:16.378,50250,979.0,0.0,979.0,0.0,3438.037
2026-05-19 16:11:16.487,50500,979.0,0.0,979.0,0.0,3438.037
2026-05-19 16:11:16.487,50750,979.0,0.0,979.0,0.0,3438.037
2026-05-19 16:11:16.488,51000,979.0,0.0,979.0,0.0,3448.719
2026-05-19 16:11:16.597,51250,979.0,0.0,979.0,0.0,3448.719
2026-05-19 16:11:16.597,51500,979.0,0.0,979.0,0.0,3448.719
2026-05-19 16:11:16.598,51750,979.0,0.0,979.0,0.0,3448.719
2026-05-19 16:11:16.598,52000,979.0,0.0,979.0,0.0,3448.719
2026-05-19 16:11:16.707,52250,938.165,-3.655888255347,936.255,-59.821,3448.719
2026-05-19 16:11:16.708,52500,979.0,0.0,979.0,0.0,3304.868
2026-05-19 16:11:16.708,52750,979.0,0.0,979.0,0.0,3304.868
2026-05-19 16:11:16.813,53000,979.0,0.0,979.0,0.0,3304.868
2026-05-19 16:11:16.813,53250,979.0,0.0,979.0,0.0,3304.868
2026-05-19 16:11:16.814,53500,979.0,0.0,979.0,0.0,3304.868
2026-05-19 16:11:16.916,53750,942.394,-3.779760395,940.344,-62.124,3304.868
2026-05-19 16:11:16.917,54000,979.0,0.0,979.0,0.0,3181.295
2026-05-19 16:11:16.917,54250,979.0,0.0,979.0,0.0,3181.295
2026-05-19 16:11:17.027,54500,979.0,0.0,979.0,0.0,3181.295
2026-05-19 16:11:17.028,54750,979.0,0.0,979.0,0.0,3181.295
2026-05-19 16:11:17.028,55000,979.0,0.0,979.0,0.0,3181.295
2026-05-19 16:11:17.028,55250,979.0,0.0,979.0,0.0,3181.295
2026-05-19 16:11:17.144,55500,944.564,-4.202265832369,942.024,-69.215,3181.295
2026-05-19 16:11:17.145,55750,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.145,56000,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.269,56250,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.270,56500,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.270,56750,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.271,57000,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.390,57250,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.390,57500,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.391,57750,979.0,0.0,979.0,0.0,3069.393
2026-05-19 16:11:17.391,58000,937.022,6.321979856173,931.324,103.181,3206.9
2026-05-19 16:11:17.505,58250,906.252,1.463962538707,905.957,23.153,3206.9
2026-05-19 16:11:17.505,58500,979.0,0.0,979.0,0.0,3206.9
2026-05-19 16:11:17.506,58750,999.799,4.369904778779,996.892,76.18,3140.187
2026-05-19 16:11:17.620,59000,999.799,4.369904778779,996.892,76.18,3140.187
2026-05-19 16:11:17.621,59250,979.0,0.0,979.0,0.0,3140.187
2026-05-19 16:11:17.621,59500,958.634,-4.369904778779,955.847,-73.043,3206.9
2026-05-19 16:11:17.622,59750,1035.586,-5.833867317486,1030.223,-105.261,2968.602
2026-05-19 16:11:17.735,60000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.736,60250,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.736,60500,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.737,60750,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.846,61000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.847,61250,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.847,61500,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.848,61750,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.958,62000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.959,62250,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.959,62500,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:17.960,62750,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:18.069,63000,979.0,0.0,979.0,0.0,2968.602
2026-05-19 16:11:18.070,63250,902.397,1.688447386204,902.005,26.589,2968.602
2026-05-19 16:11:18.070,63500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.071,63750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.185,64000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.186,64250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.186,64500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.187,64750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.299,65000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.300,65250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.300,65500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.301,65750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.419,66000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.420,66250,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.420,66500,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.421,66750,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.531,67000,979.0,0.0,979.0,0.0,2736.319
2026-05-19 16:11:18.531,67250,891.624,2.141758963451,891.002,33.322,2736.319
2026-05-19 16:11:18.532,67500,979.0,0.0,979.0,0.0,2492.103
2026-05-19 16:11:18.532,67750,979.0,0.0,979.0,0.0,2492.103
2026-05-19 16:11:18.646,68000,979.0,0.0,979.0,0.0,2492.103
2026-05-19 16:11:18.647,68250,979.0,0.0,979.0,0.0,2492.103
2026-05-19 16:11:18.647,68500,934.294,-5.567750663059,929.886,-90.648,2611.351
2026-05-19 16:11:18.648,68750,934.294,-5.567750663059,929.886,-90.648,2611.351
2026-05-19 16:11:18.750,69000,934.294,-5.567750663059,929.886,-90.648,2611.351
2026-05-19 16:11:18.751,69250,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.751,69500,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.752,69750,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.869,70000,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.870,70250,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.870,70500,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.871,70750,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.986,71000,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.987,71250,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.987,71500,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:18.988,71750,979.0,0.0,979.0,0.0,2611.351
2026-05-19 16:11:19.099,72000,923.946,-6.023390614508,918.845,-96.954,2359.568
2026-05-19 16:11:19.100,72250,1037.334,6.023390614508,1031.607,108.852,2226.878
2026-05-19 16:11:19.100,72500,1037.334,6.023390614508,1031.607,108.852,2226.878
2026-05-19 16:11:19.101,72750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.215,73000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.215,73250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.216,73500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.216,73750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.217,74000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.331,74250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.331,74500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.332,74750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.332,75000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.449,75250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.450,75500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.451,75750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.451,76000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.451,76250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.570,76500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.570,76750,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.571,77000,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.571,77250,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.571,77500,979.0,0.0,979.0,0.0,2226.878
2026-05-19 16:11:19.685,77750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.685,78000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.686,78250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.686,78500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.687,78750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.799,79000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.800,79250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.800,79500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.801,79750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.801,80000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.919,80250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.920,80500,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.920,80750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.921,81000,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:19.921,81250,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:20.034,81500,1035.525,6.675799703416,1028.504,120.381,1887.867
2026-05-19 16:11:20.034,81750,979.0,0.0,979.0,0.0,1996.867
2026-05-19 16:11:20.035,82000,979.0,0.0,979.0,0.0,1887.867
2026-05-19 16:11:20.035,82250,979.0,0.0,979.0,0.0,1887.867
2026-05-19 16:11:20.036,82500,979.0,0.0,979.0,0.0,1887.867
2026-05-19 16:11:20.144,82750,979.0,0.0,979.0,0.0,1887.867
2026-05-19 16:11:20.145,83000,979.0,0.0,979.0,0.0,1887.867
2026-05-19 16:11:20.145,83250,979.0,0.0,979.0,0.0,1887.867
2026-05-19 16:11:20.146,83500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.146,83750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.254,84000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.255,84250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.255,84500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.256,84750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.256,85000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.369,85250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.370,85500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.370,85750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.371,86000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.371,86250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.478,86500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.479,86750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.479,87000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.480,87250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.590,87500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.590,87750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.591,88000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.591,88250,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.592,88500,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.703,88750,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.704,89000,979.0,0.0,979.0,0.0,1662.085
2026-05-19 16:11:20.705,89250,979.0,0.0,979.0,0.0,1436.336
2026-05-19 16:11:20.705,89500,979.0,0.0,979.0,0.0,1436.336
2026-05-19 16:11:20.706,89750,979.0,0.0,979.0,0.0,1436.336
2026-05-19 16:11:20.819,90000,979.0,0.0,979.0,0.0,1436.336
2026-05-19 16:11:20.820,90250,979.0,0.0,979.0,0.0,1436.336
2026-05-19 16:11:20.820,90500,902.84,-9.90199356769,889.391,-155.255,1436.336
2026-05-19 16:11:20.820,90750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:20.821,91000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:20.934,91250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:20.935,91500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:20.936,91750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:20.936,92000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:20.936,92250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.053,92500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.054,92750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.054,93000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.055,93250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.055,93500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.169,93750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.169,94000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.170,94250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.170,94500,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.171,94750,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.284,95000,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.285,95250,979.0,0.0,979.0,0.0,1324.598
2026-05-19 16:11:21.285,95500,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.286,95750,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.286,96000,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.389,96250,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.389,96500,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.390,96750,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.390,97000,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.391,97250,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.504,97500,979.0,0.0,979.0,0.0,1070.507
2026-05-19 16:11:21.505,97750,979.0,0.0,979.0,0.0,1070.507
