Timestamp,Freq(Hz),Imp_AVG(Ohm),Fase_AVG(°),Real_AVG(Ohm),Imag_AVG(Ohm),Mag_AVG
2026-05-19 16:34:55.914,84750,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:55.915,85000,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:55.915,85250,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:55.916,85500,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:55.916,85750,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:56.023,86000,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:56.023,86250,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:56.024,86500,850.029,3.534648878205,847.608,47.052,1942.644
2026-05-19 16:34:56.024,86750,860.985,6.301428394343,852.301,85.864,1913.162
2026-05-19 16:34:56.024,87000,888.541,7.320729968571,877.358,104.557,1848.088
2026-05-19 16:34:56.128,87250,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.128,87500,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.129,87750,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.129,88000,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.247,88250,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.247,88500,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.248,88750,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.248,89000,932.697,6.592553600892,922.778,103.131,1747.421
2026-05-19 16:34:56.249,89250,859.204,9.231655325977,842.445,124.066,1657.121
2026-05-19 16:34:56.358,89500,859.204,9.231655325977,842.445,124.066,1657.121
2026-05-19 16:34:56.358,89750,859.204,9.231655325977,842.445,124.066,1657.121
2026-05-19 16:34:56.359,90000,859.204,9.231655325977,842.445,124.066,1657.121
2026-05-19 16:34:56.359,90250,792.364,-0.670338241713,785.01,-20.89,1657.121
2026-05-19 16:34:56.359,90500,822.828,3.290459185363,820.854,41.212,1612.426
2026-05-19 16:34:56.475,90750,822.828,3.290459185363,820.854,41.212,1612.426
2026-05-19 16:34:56.476,91000,822.828,3.290459185363,820.854,41.212,1612.426
2026-05-19 16:34:56.476,91250,844.646,2.834711667614,843.071,36.732,1564.871
2026-05-19 16:34:56.477,91500,866.464,2.378964149865,865.288,32.252,1517.315
2026-05-19 16:34:56.477,91750,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.582,92000,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.583,92250,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.583,92500,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.584,92750,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.584,93000,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.700,93250,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.700,93500,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.701,93750,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.701,94000,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.701,94250,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.815,94500,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.816,94750,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.816,95000,888.282,1.923216632116,887.505,27.772,1469.759
2026-05-19 16:34:56.817,95250,934.756,0.910732918848,933.034,6.393,1418.941
2026-05-19 16:34:56.817,95500,793.006,4.96066777192,788.834,57.722,1368.123
2026-05-19 16:34:56.931,95750,793.006,4.96066777192,788.834,57.722,1368.123
2026-05-19 16:34:56.932,96000,793.006,4.96066777192,788.834,57.722,1368.123
2026-05-19 16:34:56.932,96250,817.445,4.319595561215,814.046,52.445,1319.736
2026-05-19 16:34:56.933,96500,866.322,3.037451139804,864.47,41.89,1222.962
2026-05-19 16:34:56.933,96750,882.883,7.564022830522,868.751,107.877,1196.614
2026-05-19 16:34:57.044,97000,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.044,97250,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.045,97500,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.045,97750,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.045,98000,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.167,98250,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.167,98500,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.168,98750,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.168,99000,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.169,99250,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.274,99500,891.164,9.827308675881,870.891,140.871,1183.441
2026-05-19 16:34:57.275,99750,822.345,-4.117829432005,811.279,-67.51,1183.441
2026-05-19 16:34:57.275,100000,822.345,-4.117829432005,811.279,-67.51,1183.441
2026-05-19 16:34:57.832,10000,810.025,1.179956709654,809.374,10.559,11678.879
2026-05-19 16:34:57.948,10250,808.529,2.174406645508,807.821,26.613,11674.809
2026-05-19 16:34:58.067,10500,790.116,2.215847488954,789.28,25.663,11605.164
2026-05-19 16:34:58.297,10750,787.795,2.800630129921,786.467,32.229,11652.015
2026-05-19 16:34:58.407,11000,790.02,2.052873422295,789.309,23.778,11697.478
2026-05-19 16:34:58.523,11250,774.693,2.255311127027,773.681,24.832,11590.741
2026-05-19 16:34:58.635,11500,793.511,3.104906002366,791.819,36.201,11627.84
2026-05-19 16:34:58.847,11750,795.758,2.430097016125,794.736,28.534,11675.38
2026-05-19 16:34:58.967,12000,785.898,2.838495687812,784.554,32.501,11573.313
2026-05-19 16:34:59.082,12250,789.113,3.675338574689,786.831,42.404,11507.033
2026-05-19 16:34:59.197,12500,795.288,2.354678669969,793.632,23.932,11528.089
2026-05-19 16:34:59.308,12750,796.467,3.636774487117,794.192,42.737,11467.06
2026-05-19 16:34:59.423,13000,792.997,4.233945913597,789.944,49.296,11535.012
2026-05-19 16:34:59.533,13250,817.29,3.413160826003,815.103,40.556,11302.989
2026-05-19 16:34:59.646,13500,789.521,3.862940992789,787.003,44.608,11408.739
2026-05-19 16:34:59.762,13750,785.886,4.437505318502,782.595,50.738,11481.244
2026-05-19 16:34:59.867,14000,800.298,3.451423447234,797.316,37.106,11369.066
2026-05-19 16:34:59.982,14250,797.839,4.321930085379,794.725,50.934,11404.974
2026-05-19 16:35:00.098,14500,790.416,4.899108363185,786.334,56.578,11335.025
2026-05-19 16:35:00.207,14750,797.329,3.744296542616,793.931,39.996,11390.548
2026-05-19 16:35:00.318,15000,797.67,4.936070920393,793.449,58.029,11334.171
2026-05-19 16:35:00.428,15250,798.354,5.63324298379,793.185,66.295,11373.977
2026-05-19 16:35:00.532,15500,806.991,6.544915203639,800.17,78.18,11261.272
2026-05-19 16:35:00.532,15750,792.271,5.272844872033,787.504,61.164,11298.19
2026-05-19 16:35:00.640,16000,791.718,6.088120904104,785.427,70.412,11309.236
2026-05-19 16:35:00.748,16250,788.733,5.804387161701,783.008,66.558,11087.929
2026-05-19 16:35:00.859,16500,794.007,5.041662285217,788.804,55.421,11151.339
2026-05-19 16:35:00.975,16750,788.484,6.324134092493,781.685,72.502,11211.969
2026-05-19 16:35:01.082,17000,789.267,7.305028769879,780.222,83.761,11196.805
2026-05-19 16:35:01.197,17250,801.078,5.385781345401,794.687,59.23,10919.19
2026-05-19 16:35:01.197,17500,786.643,6.762833359215,778.9,77.053,11128.944
2026-05-19 16:35:01.300,17750,786.526,7.442676965232,777.012,84.562,11131.266
2026-05-19 16:35:01.412,18000,802.875,8.320242889409,791.891,98.133,10929.774
2026-05-19 16:35:01.527,18250,798.189,6.908320792203,790.193,80.657,10681.133
2026-05-19 16:35:01.643,18500,793.723,6.974214948679,784.395,78.04,10927.577
2026-05-19 16:35:01.644,18750,806.02,8.186016576217,795.263,97.282,10766.184
2026-05-19 16:35:01.747,19000,780.082,7.652323587486,770.161,85.261,10877.693
2026-05-19 16:35:01.866,19250,784.036,8.030740647415,773.093,90.307,10802.779
2026-05-19 16:35:01.867,19500,792.567,6.606229456589,784.852,75.996,10564.486
2026-05-19 16:35:01.975,19750,783.11,7.894380001171,772.427,88.584,10737.801
2026-05-19 16:35:02.079,20000,784.304,8.002956735306,773.398,90.04,10716.659
2026-05-19 16:35:02.197,20250,775.912,7.885850490512,765.465,87.065,10610.966
2026-05-19 16:35:02.197,20500,792.0,7.386930499419,781.063,79.92,10590.103
2026-05-19 16:35:02.311,20750,795.358,7.767078572203,783.376,84.918,10529.005
2026-05-19 16:35:02.417,21000,781.315,7.891086602654,770.624,88.108,10495.352
2026-05-19 16:35:02.418,21250,779.142,8.932362205808,765.713,98.984,10536.524
2026-05-19 16:35:02.532,21500,791.227,9.819280490925,776.219,112.548,10408.592
2026-05-19 16:35:02.639,21750,772.36,8.970231484576,759.133,97.854,10416.682
2026-05-19 16:35:02.639,22000,793.526,8.184157998032,780.5,88.908,10341.956
2026-05-19 16:35:02.755,22250,779.947,8.552837574526,767.675,95.204,10256.888
2026-05-19 16:35:02.874,22500,791.526,9.342528712018,777.435,107.171,10099.374
2026-05-19 16:35:02.875,22750,777.218,9.559368741139,762.118,105.416,10307.575
2026-05-19 16:35:02.992,23000,771.933,9.354637943737,757.629,101.772,10163.522
2026-05-19 16:35:02.992,23250,774.067,9.761152184833,758.284,106.665,10122.898
2026-05-19 16:35:03.097,23500,786.419,7.956266688731,774.429,84.604,10032.817
2026-05-19 16:35:03.212,23750,790.279,8.642794956563,776.221,93.029,9963.406
2026-05-19 16:35:03.213,24000,790.279,8.642794956563,776.221,93.029,9963.406
2026-05-19 16:35:03.323,24250,779.633,8.507061341324,767.597,94.757,9834.59
2026-05-19 16:35:03.323,24500,787.411,10.196363564027,771.971,116.671,9782.923
2026-05-19 16:35:03.428,24750,768.496,8.835176633449,755.864,95.498,9829.08
2026-05-19 16:35:03.545,25000,770.665,9.276159259585,756.768,100.753,9790.468
2026-05-19 16:35:03.546,25250,780.835,9.62076467907,766.532,108.326,9651.442
2026-05-19 16:35:03.667,25500,769.755,8.575829266283,757.948,93.216,9599.731
2026-05-19 16:35:03.667,25750,771.72,9.055113129859,758.393,98.805,9564.536
2026-05-19 16:35:03.782,26000,768.978,8.334677660012,757.827,90.302,9445.257
2026-05-19 16:35:03.782,26250,777.561,8.852534140199,764.72,98.128,9295.863
2026-05-19 16:35:03.899,26500,786.516,9.79541868722,772.618,113.071,9222.709
2026-05-19 16:35:03.899,26750,767.989,9.017085228226,754.931,97.239,9273.882
2026-05-19 16:35:04.016,27000,772.947,8.615326814171,760.917,94.4,9187.247
2026-05-19 16:35:04.017,27250,768.324,8.304832716519,757.274,89.951,9088.841
2026-05-19 16:35:04.130,27500,773.473,8.162795409542,762.65,89.76,9001.929
2026-05-19 16:35:04.130,27750,782.429,9.206702193741,770.703,106.409,8930.831
2026-05-19 16:35:04.233,28000,770.805,7.465218094752,761.812,81.539,8869.532
2026-05-19 16:35:04.233,28250,772.638,7.991645301382,762.356,87.641,8840.063
2026-05-19 16:35:04.345,28500,772.201,6.763936166843,764.824,74.353,8695.094
2026-05-19 16:35:04.466,28750,784.33,7.391640406464,775.251,83.733,8507.632
2026-05-19 16:35:04.467,29000,794.682,7.137813988648,785.984,83.02,8356.614
2026-05-19 16:35:04.467,29250,777.4,8.672174697854,765.069,96.041,8460.98
2026-05-19 16:35:04.582,29500,752.16,8.487636322465,742.041,98.142,8624.014
2026-05-19 16:35:04.582,29750,734.693,7.082951076318,728.186,82.22,8642.608
2026-05-19 16:35:04.697,30000,724.534,8.717886667579,714.946,99.737,8769.759
2026-05-19 16:35:04.697,30250,736.972,8.850274459872,726.917,103.826,8595.099
2026-05-19 16:35:04.811,30500,745.796,7.788355777418,737.829,92.913,8345.633
2026-05-19 16:35:04.812,30750,757.289,7.932146935788,748.91,96.572,8206.132
2026-05-19 16:35:04.928,31000,820.711,6.894160613218,812.113,85.464,7611.422
2026-05-19 16:35:04.928,31250,772.643,8.127805053649,763.544,101.76,7887.89
2026-05-19 16:35:05.033,31500,775.672,8.457231304774,765.83,106.381,7853.376
2026-05-19 16:35:05.033,31750,778.097,7.616790019055,769.819,94.186,7769.445
2026-05-19 16:35:05.143,32000,785.592,7.923503516355,776.593,99.336,7684.202
2026-05-19 16:35:05.143,32250,756.36,9.718461525918,743.753,117.963,7668.227
2026-05-19 16:35:05.253,32500,729.133,9.230483535009,718.324,106.576,7899.579
2026-05-19 16:35:05.253,32750,748.388,9.134565511114,737.406,109.375,7663.599
2026-05-19 16:35:05.367,33000,755.467,9.450662218043,743.615,114.571,7582.175
2026-05-19 16:35:05.367,33250,758.963,8.463785602621,749.34,103.354,7459.768
2026-05-19 16:35:05.368,33500,763.699,8.826492509073,753.202,108.682,7405.822
2026-05-19 16:35:05.482,33750,763.699,8.826492509073,753.202,108.682,7405.822
2026-05-19 16:35:05.483,34000,772.551,8.342081712727,762.852,101.992,7292.455
2026-05-19 16:35:05.585,34250,738.112,9.408800392466,726.726,110.542,7292.387
2026-05-19 16:35:05.586,34500,751.493,10.629953303243,736.557,127.699,7141.372
2026-05-19 16:35:05.697,34750,747.113,8.838996891306,736.894,105.656,7135.532
2026-05-19 16:35:05.697,35000,756.174,9.267038109659,744.595,112.216,7039.522
2026-05-19 16:35:05.698,35250,761.495,9.705854441391,748.844,118.642,6986.956
2026-05-19 16:35:05.812,35500,767.667,8.076848621753,758.778,100.092,6884.217
2026-05-19 16:35:05.813,35750,775.912,8.805189899701,765.131,108.387,6847.306
2026-05-19 16:35:05.927,36000,800.296,7.708554352059,790.059,90.894,6401.395
2026-05-19 16:35:05.927,36250,798.945,5.980175284858,792.793,70.52,6394.694
2026-05-19 16:35:06.031,36500,807.565,6.97005798114,798.983,83.727,6302.757
2026-05-19 16:35:06.031,36750,806.734,7.406782000164,797.135,88.752,6311.294
2026-05-19 16:35:06.032,37000,804.818,5.504703444794,799.48,65.854,6330.589
2026-05-19 16:35:06.142,37250,789.012,5.508912850971,783.901,63.301,6180.858
2026-05-19 16:35:06.142,37500,797.238,6.09462072094,790.88,71.538,6092.833
2026-05-19 16:35:06.258,37750,797.238,6.09462072094,790.88,71.538,6092.833
2026-05-19 16:35:06.259,38000,796.51,5.007826558965,792.172,58.743,6122.867
2026-05-19 16:35:06.259,38250,800.148,5.506219001782,794.91,65.185,6086.558
2026-05-19 16:35:06.367,38500,832.136,5.839252619812,826.368,71.426,5886.28
2026-05-19 16:35:06.367,38750,787.098,4.405013127205,783.801,50.498,5928.309
2026-05-19 16:35:06.482,39000,792.266,4.524224812364,788.785,52.46,5877.558
2026-05-19 16:35:06.483,39250,795.718,5.09203233388,791.281,59.677,5842.177
2026-05-19 16:35:06.483,39500,796.875,6.176408714049,790.284,72.357,5829.677
2026-05-19 16:35:06.586,39750,800.925,4.337724886345,797.599,51.449,5848.029
2026-05-19 16:35:06.586,40000,782.658,4.030512359112,779.947,45.613,5702.115
2026-05-19 16:35:06.587,40250,789.065,4.795573992702,785.204,55.266,5636.503
2026-05-19 16:35:06.699,40500,789.065,4.795573992702,785.204,55.266,5636.503
2026-05-19 16:35:06.700,40750,790.252,5.8222444574,784.543,67.084,5627.357
2026-05-19 16:35:06.815,41000,806.476,4.113843512804,803.447,49.463,5559.824
2026-05-19 16:35:06.816,41250,786.903,4.116590623626,784.072,47.223,5505.396
2026-05-19 16:35:06.816,41500,786.903,4.116590623626,784.072,47.223,5505.396
2026-05-19 16:35:06.932,41750,793.082,6.149008280877,787.546,75.326,5429.58
2026-05-19 16:35:06.933,42000,804.47,3.574008101367,802.187,42.783,5445.834
2026-05-19 16:35:06.933,42250,786.615,3.033104979561,785.072,34.717,5302.872
2026-05-19 16:35:07.047,42500,786.615,3.033104979561,785.072,34.717,5302.872
2026-05-19 16:35:07.048,42750,793.836,3.899043755113,791.251,45.523,5234.629
2026-05-19 16:35:07.048,43000,793.836,3.899043755113,791.251,45.523,5234.629
2026-05-19 16:35:07.166,43250,808.38,2.241299047373,807.472,27.219,5230.543
2026-05-19 16:35:07.167,43500,835.95,4.178067419462,833.499,54.704,5100.453
2026-05-19 16:35:07.168,43750,853.04,1.588368091087,852.36,18.339,4712.11
2026-05-19 16:35:07.282,44000,802.027,2.672319548689,800.783,31.789,4988.029
2026-05-19 16:35:07.283,44250,803.742,3.370714756534,801.704,40.259,4971.552
2026-05-19 16:35:07.283,44500,800.533,3.807237223311,798.028,45.196,4997.72
2026-05-19 16:35:07.399,44750,846.625,3.183971743934,845.279,44.214,4870.019
2026-05-19 16:35:07.400,45000,863.88,1.080672308514,863.572,13.032,4504.465
2026-05-19 16:35:07.400,45250,860.442,1.492444915452,859.824,17.704,4532.355
2026-05-19 16:35:07.512,45500,860.442,1.492444915452,859.824,17.704,4532.355
2026-05-19 16:35:07.513,45750,871.382,2.14170050815,870.102,26.424,4447.063
2026-05-19 16:35:07.513,46000,852.608,1.770136170794,851.818,20.463,4352.771
2026-05-19 16:35:07.628,46250,852.608,1.770136170794,851.818,20.463,4352.771
2026-05-19 16:35:07.628,46500,872.836,0.831397296518,872.649,10.352,4391.993
2026-05-19 16:35:07.629,46750,872.836,0.831397296518,872.649,10.352,4391.993
2026-05-19 16:35:07.739,47000,872.836,0.831397296518,872.649,10.352,4391.993
2026-05-19 16:35:07.740,47250,868.744,0.618442629427,868.641,7.591,4193.981
2026-05-19 16:35:07.741,47500,868.744,0.618442629427,868.641,7.591,4193.981
2026-05-19 16:35:07.848,47750,868.744,0.618442629427,868.641,7.591,4193.981
2026-05-19 16:35:07.848,48000,869.833,1.448690862312,869.27,17.833,4188.86
2026-05-19 16:35:07.849,48250,874.956,1.857273629705,873.971,23.178,4151.003
2026-05-19 16:35:07.967,48500,874.428,-0.426074111932,874.327,-5.43,4147.003
2026-05-19 16:35:07.968,48750,879.57,0.852148223865,879.368,10.861,4111.611
2026-05-19 16:35:07.969,49000,879.57,0.852148223865,879.368,10.861,4111.611
2026-05-19 16:35:08.082,49250,845.181,-1.377837192529,844.3,-24.139,4046.836
2026-05-19 16:35:08.082,49500,874.549,0.482604763222,874.485,6.046,3938.275
2026-05-19 16:35:08.083,49750,874.549,0.482604763222,874.485,6.046,3938.275
2026-05-19 16:35:08.199,50000,874.549,0.482604763222,874.485,6.046,3938.275
2026-05-19 16:35:08.200,50250,874.549,0.482604763222,874.485,6.046,3938.275
2026-05-19 16:35:08.200,50500,884.671,1.445939547138,884.08,18.743,3874.414
2026-05-19 16:35:08.317,50750,884.065,2.716325373467,882.275,40.338,3876.551
2026-05-19 16:35:08.317,51000,909.421,-2.107508549507,908.675,-32.59,3801.705
2026-05-19 16:35:08.318,51250,895.721,-0.08007352361,895.719,-1.077,3821.327
2026-05-19 16:35:08.318,51500,895.721,-0.08007352361,895.719,-1.077,3821.327
2026-05-19 16:35:08.431,51750,895.721,-0.08007352361,895.719,-1.077,3821.327
2026-05-19 16:35:08.432,52000,895.721,-0.08007352361,895.719,-1.077,3821.327
2026-05-19 16:35:08.432,52250,893.211,-0.385994699624,893.168,-5.15,3675.712
2026-05-19 16:35:08.432,52500,893.211,-0.385994699624,893.168,-5.15,3675.712
2026-05-19 16:35:08.547,52750,893.211,-0.385994699624,893.168,-5.15,3675.712
2026-05-19 16:35:08.548,53000,898.851,0.300741107825,898.683,4.254,3645.602
2026-05-19 16:35:08.548,53250,904.492,0.987476915274,904.197,13.658,3615.492
2026-05-19 16:35:08.667,53500,904.492,0.987476915274,904.197,13.658,3615.492
2026-05-19 16:35:08.668,53750,892.635,-0.524427242726,892.555,-6.984,3541.348
2026-05-19 16:35:08.668,54000,892.635,-0.524427242726,892.555,-6.984,3541.348
2026-05-19 16:35:08.668,54250,901.945,0.781687800022,901.762,10.726,3493.026
2026-05-19 16:35:08.783,54500,901.945,0.781687800022,901.762,10.726,3493.026
2026-05-19 16:35:08.783,54750,901.945,0.781687800022,901.762,10.726,3493.026
2026-05-19 16:35:08.784,55000,901.945,0.781687800022,901.762,10.726,3493.026
2026-05-19 16:35:08.897,55250,917.441,2.939851738015,915.542,44.409,3429.641
2026-05-19 16:35:08.897,55500,898.945,0.418492238594,898.893,5.689,3384.88
2026-05-19 16:35:08.898,55750,898.945,0.418492238594,898.893,5.689,3384.88
2026-05-19 16:35:08.898,56000,898.945,0.418492238594,898.893,5.689,3384.88
2026-05-19 16:35:09.015,56250,898.945,0.418492238594,898.893,5.689,3384.88
2026-05-19 16:35:09.017,56500,898.945,0.418492238594,898.893,5.689,3384.88
2026-05-19 16:35:09.017,56750,906.533,1.849185269915,905.495,25.722,3348.185
2026-05-19 16:35:09.131,57000,906.533,1.849185269915,905.495,25.722,3348.185
2026-05-19 16:35:09.132,57250,906.533,1.849185269915,905.495,25.722,3348.185
2026-05-19 16:35:09.132,57500,906.533,1.849185269915,905.495,25.722,3348.185
2026-05-19 16:35:09.133,57750,906.533,1.849185269915,905.495,25.722,3348.185
2026-05-19 16:35:09.243,58000,926.477,4.763995660395,923.257,77.156,3287.71
2026-05-19 16:35:09.244,58250,873.796,2.107371633708,872.983,30.195,3350.359
2026-05-19 16:35:09.244,58500,928.221,0.936201602743,927.937,13.918,3398.019
2026-05-19 16:35:09.347,58750,946.143,5.089570523481,942.394,82.918,3334.825
2026-05-19 16:35:09.348,59000,926.46,0.719665744702,926.293,10.645,3334.825
2026-05-19 16:35:09.348,59250,926.46,0.719665744702,926.293,10.645,3334.825
2026-05-19 16:35:09.467,59500,918.314,-1.028296166809,917.032,-18.572,3361.51
2026-05-19 16:35:09.467,59750,960.412,-2.78065464579,957.027,-52.512,3231.874
2026-05-19 16:35:09.468,60000,907.933,3.053212671696,905.093,42.576,3231.874
2026-05-19 16:35:09.468,60250,907.933,3.053212671696,905.093,42.576,3231.874
2026-05-19 16:35:09.582,60500,919.777,2.881913866916,917.155,41.596,3181.959
2026-05-19 16:35:09.597,60750,919.777,2.881913866916,917.155,41.596,3181.959
2026-05-19 16:35:09.598,61000,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.598,61250,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.599,61500,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.712,61750,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.713,62000,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.713,62250,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.714,62500,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.827,62750,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.828,63000,931.621,2.710615062135,929.216,40.617,3132.044
2026-05-19 16:35:09.828,63250,904.687,3.385994016617,901.23,46.706,2992.674
2026-05-19 16:35:09.829,63500,904.687,3.385994016617,901.23,46.706,2992.674
2026-05-19 16:35:09.932,63750,904.687,3.385994016617,901.23,46.706,2992.674
2026-05-19 16:35:09.933,64000,904.687,3.385994016617,901.23,46.706,2992.674
2026-05-19 16:35:09.933,64250,904.687,3.385994016617,901.23,46.706,2992.674
2026-05-19 16:35:09.934,64500,904.687,3.385994016617,901.23,46.706,2992.674
2026-05-19 16:35:10.042,64750,916.661,3.197459949046,913.464,45.689,2945.27
2026-05-19 16:35:10.043,65000,916.661,3.197459949046,913.464,45.689,2945.27
2026-05-19 16:35:10.043,65250,928.635,3.008925881476,925.699,44.672,2897.866
2026-05-19 16:35:10.043,65500,928.635,3.008925881476,925.699,44.672,2897.866
2026-05-19 16:35:10.156,65750,928.635,3.008925881476,925.699,44.672,2897.866
2026-05-19 16:35:10.157,66000,925.086,2.13494492572,923.365,31.523,2911.209
2026-05-19 16:35:10.157,66250,921.537,1.260963969964,921.031,18.375,2924.552
2026-05-19 16:35:10.158,66500,921.537,1.260963969964,921.031,18.375,2924.552
2026-05-19 16:35:10.266,66750,921.537,1.260963969964,921.031,18.375,2924.552
2026-05-19 16:35:10.267,67000,921.537,1.260963969964,921.031,18.375,2924.552
2026-05-19 16:35:10.268,67250,891.715,2.117667555345,890.417,28.079,2778.022
2026-05-19 16:35:10.268,67500,891.715,2.117667555345,890.417,28.079,2778.022
2026-05-19 16:35:10.381,67750,891.715,2.117667555345,890.417,28.079,2778.022
2026-05-19 16:35:10.382,68000,891.715,2.117667555345,890.417,28.079,2778.022
2026-05-19 16:35:10.382,68250,891.715,2.117667555345,890.417,28.079,2778.022
2026-05-19 16:35:10.383,68500,891.715,2.117667555345,890.417,28.079,2778.022
2026-05-19 16:35:10.497,68750,894.988,0.711324914992,893.09,6.89,2754.212
2026-05-19 16:35:10.497,69000,903.929,1.824875047603,902.913,25.019,2730.362
2026-05-19 16:35:10.498,69250,898.261,-0.695017725362,895.763,-14.299,2730.402
2026-05-19 16:35:10.498,69500,931.874,3.759182805085,927.25,56.249,2754.251
2026-05-19 16:35:10.612,69750,889.319,-1.808567857973,885.94,-32.429,2754.251
2026-05-19 16:35:10.612,70000,931.874,3.759182805085,927.25,56.249,2754.251
2026-05-19 16:35:10.613,70250,941.243,4.872732937697,935.651,76.155,2730.402
2026-05-19 16:35:10.613,70500,959.981,7.099833202921,952.453,115.968,2682.703
2026-05-19 16:35:10.717,70750,959.981,7.099833202921,952.453,115.968,2682.703
2026-05-19 16:35:10.717,71000,959.981,7.099833202921,952.453,115.968,2682.703
2026-05-19 16:35:10.718,71250,898.261,-0.695017725362,895.763,-14.299,2730.402
2026-05-19 16:35:10.718,71500,889.319,-1.808567857973,885.94,-32.429,2754.251
2026-05-19 16:35:10.832,71750,994.553,1.73830649513,988.807,18.056,2603.182
2026-05-19 16:35:10.833,72000,848.124,-0.916956936119,843.032,-23.682,2603.182
2026-05-19 16:35:10.833,72250,921.994,7.515789924192,912.009,112.32,2550.106
2026-05-19 16:35:10.833,72500,933.661,8.720468047093,922.53,134.091,2523.568
2026-05-19 16:35:10.943,72750,881.156,2.697077432585,879.125,34.49,2523.568
2026-05-19 16:35:10.943,73000,888.479,4.576479406076,882.496,59.723,2494.689
2026-05-19 16:35:10.944,73250,888.479,4.576479406076,882.496,59.723,2494.689
2026-05-19 16:35:10.944,73500,901.992,4.312464947822,896.448,58.69,2446.972
2026-05-19 16:35:11.055,73750,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.056,74000,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.056,74250,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.057,74500,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.174,74750,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.175,75000,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.175,75250,915.506,4.048450489569,910.4,57.658,2399.255
2026-05-19 16:35:11.176,75500,906.093,2.021698478104,904.854,28.076,2430.654
2026-05-19 16:35:11.282,75750,906.093,2.021698478104,904.854,28.076,2430.654
2026-05-19 16:35:11.283,76000,906.093,2.021698478104,904.854,28.076,2430.654
2026-05-19 16:35:11.283,76250,906.093,2.021698478104,904.854,28.076,2430.654
2026-05-19 16:35:11.284,76500,906.093,2.021698478104,904.854,28.076,2430.654
2026-05-19 16:35:11.284,76750,910.799,3.035074483836,907.627,42.867,2414.955
